Stock Code,Name
37,FE HOTELS
2126,JW THERAP-B
1662,YEE HOP HLDGS
2197,CLOVER BIO-B
2350,MTT GROUP
1091,SOUTH MANGANESE
869,PLAYMATES TOYS
9909,POWERLONG CM
1693,BGMC
2156,C&D PROPERTY
1167,JACOBIO-B
882,TIANJIN DEV
343,CULTURECOM HOLD
547,DIGITAL DOMAIN
830,CSC DEVELOPMENT
2060,PUJIANG INTL
1681,CONSUN PHARMA
2458,GALA TECH HOLD
71,MIRAMAR HOTEL
65,GRAND OCEAN AR
627,JAPAN KYOSEI
592,BOSSINI INT'L
1420,CHUAN HOLDING
1808,ENTERPRISE DEV
360,NEW FOCUS AUTO
451,GCL NEWENERGY
1931,IVD MEDICAL
78,REGAL INT'L
305,WULING MOTORS
2360,BEST MART 360
2798,PER ENERGY
1555,MIE HOLDINGS
776,IMPERIUM TEC GP
80291,CHINARES BEER-R
2008,PHOENIX TV
3313,ARTGO HOLDINGS
3838,CHINA STARCH
906,COFCO PACKAGING
366,LUKS GROUP (VN)
1477,OCUMENSION-B
719,SHANDONG XINHUA
2368,EAGLE NICE
1045,APT SATELLITE
1002,V.S. INT'L
1166,SOLARTECH INT'L
1463,C-LINK SQ
1957,MBV INTL
6829,DRAGON RISE GP
526,LISI GP HOLD
746,L & M CHEMICAL
62,TRANSPORT INT'L
8052,LUK HING ENT
194,LIU CHONG HING
59,SKYFAME REALTY
45,HK&S HOTELS
1975,SUN HING PRINT
8297,OCEAN STAR TECH
418,FOUNDER HOLD
1117,CH MODERN D
1188,HYBRID KINETIC
2265,HC ENV TECH
1925,KWUNGS HOLDINGS
1004,C SMARTERENERGY
1259,PROSPER FUTURE
31,CHINA AEROSPACE
6036,APEX ACE HLDG
6677,SINO-OCEAN SERV
8017,TRADEGO
1909,FIRE ROCK
326,CHINA STAR ENT
8418,OPTIMA AUTO
1539,UNITY GP HLDGS
3658,NEW HOPE SERV
2772,ZHONGLIANG HLDG
2280,HC GROUP
89,TAI SANG LAND
2858,YIXIN
2187,ZHIXIN GP HLDG
2329,GLORY HEALTH
2502,JINYUAN HCHEM
6063,LOTUS HORIZON
1762,WANKA ONLINE
617,PALIBURG HOLD
393,GLORIOUS SUN
6988,JOY SPREADER
1466,AFFLUENTPARTNER
1082,BDV EDU INTL
9889,DRCB
1788,GUOTAI JUNAN I
1985,MICROWARE
317,COMEC
1991,TA YANG GROUP
3389,HENGDELI
1481,SMART GLOBE
2136,LIFESTYLE CHI
1623,HILONG
1612,VINCENT MED
3839,CT ENTERPRISE
887,EMPEROR WATCH&J
550,KINGKEY INT CUL
775,CKLIFE SCIENCES
8512,HYFUSIN GROUP
30,YNBY INTL
915,DAOHE GLOBAL
1159,STARLIGHT CUL
2048,E-HOUSE ENT
1727,HEBEI CONS
2172,MICROPORT NEURO
6828,BG BLUE SKY
1525,GENCH EDU
1233,TIMES CHINA
1502,FIN STREET PPT
1651,TSUGAMI CHINA
1973,TIAN TU CAPITAL
381,KIU HUNG-NEW
1846,EUROEYES
8371,TASTEGOURMET GP
3913,KWG LIVING
695,DONGWU CEMENT
369,WING TAI PPT
6660,AIM VACCINE
8627,ORANGE TOUR
2480,LUZHU BIOTECH-B
103,SHOUGANG CENT
330,ESPRIT HOLDINGS
120,COSMOPOL INT'L
1553,MAIKE TUBE
3878,VICON HOLDINGS
8279,AGTECH HOLDINGS
276,MONGOLIA ENERGY
2425,AUSTASIA GROUP
1069,CN HEALTH TECH
723,RELIANCE GLO HL
2914,MAJOR HLDGS
1839,CIMC VEHICLES
370,CHINA BEST
8448,UNI PRINTSHOP
623,SINOMEDIA
2283,TK GROUP HLDG
139,CENTRALWEALTHGP
2125,STRAWBEAR ENT
195,GREENTECH INTL
8402,PLATEAU TL
1111,HUASHI GROUP
3877,CSSC SHIPPING
757,SOLARGIGA
6968,GANGLONG CHINA
9919,ACTIVATION GP
8156,SINOPHARM TECH
1943,SILVER TIDE
1003,HUANXI MEDIA
3336,JU TENG INTL
8305,ALLUREFEM HLDG
1300,TRIGIANT
34,KOWLOON DEV
922,ANXIANYUAN CH
2245,LYGEND RESOURCE
217,CHINA CHENGTONG
8471,REACH NEW HLDGS
3318,CHINA BOTON
9989,HEPALINK
3698,HUISHANG BANK
9899,CLOUD MUSIC
339,CORE ECON INV
2000,SIM TECH
8363,SDM EDUCATION
1615,AB BUILDERS
9960,KINDSTAR GLOBAL
8473,MI MING MART
1224,C C LAND
1667,DIMMI LIFE HLDG
1843,SNACK EMPIRE
8362,WINNING TOWER
8003,GREAT WORLD
8153,JIADING INTL GP
609,TIANDE CHEMICAL
232,CON AERO TECH
6811,TAI HING GROUP
2030,CABBEEN
2107,FIRST SERVICE
2038,FIH
8041,LUXEY INT'L
8367,SIMPLICITY HLDG
188,SUNWAH KINGSWAY
8070,KEEN OCEAN
227,FIRST SHANGHAI
2235,MICROTECH MED-B
572,FW HOLDINGS
1010,BALK 1798 GP
2389,BJ HEALTH
822,KA SHUI INT'L
110,CHINA FORTUNE
1613,SYNERTONE
1785,CHENGDU EXPWAY
693,TAN CHONG INT'L
755,SHANGHAI ZENDAI
8246,ZHONGHUA GAS
1569,MINSHENG EDU
251,SEA HOLDINGS
9958,LITIAN PICTURES
1271,GRAND MING
832,CENTRAL CHINA
629,YUE DA INTL
8395,QI-HOUSE
8037,CH BIOTECH SER
2913,KUANGCHI
2520,SHANXI INSTALL
1229,NAN NAN RES
1087,INVESTECH HLDGS
2216,BRONCUS-B
1297,SINOSOFT TECH
279,ARTA TECHFIN
228,CHINA ENERGY
672,ZHONGAN GROUP
712,COMTEC SOLAR
128,ENM HOLDINGS
733,HOPEFLUENT
2212,FB MINING
8426,MODERN LIVING
2051,51 CREDIT CARD
1098,ROAD KING INFRA
8247,BIOSINO BIO-TEC
2489,PERSISTENCE RES
6193,TAILAM TECHCON
505,XINGYE ALLOY
97,HENDERSON INV
518,TUNGTEX (HOLD)
18,ORIENTAL E H
1669,GIC GROUP
6978,IMMUNOTECH-B
1968,HINGTEX HLDGS
6989,EXCELLENCE CM
722,UMP
1282,RENZE HARVEST
1121,GOLDENSOLAR
1348,QUALI-SMART
3788,CHINA HANKING
1837,NATURAL FOOD IH
1380,CHI KINGSTONE
1742,HPC HOLDINGS
8493,DRAGON KING GP
954,CHANGMAO BIO
2327,MEILLEUREHEALTH
3623,C SUCCESS FIN
2231,JY GRANDMARK
280,KING FOOK HOLD
1598,21CENTURY EDU
8536,TL NATURAL GAS
6826,HAOHAI BIOTEC
1068,YURUN FOOD
2483,K CASH
6918,KIDZTECH
1480,YAN TAT GROUP
1053,CHONGQING IRON
8148,WUXI LIFE
816,JINMAO SERVICES
918,STATE EN ASSETS
8326,TK NEW ENERGY
8545,AMUSE GROUP
8205,JIAODA WITHUB
8360,AL GROUP
8087,CHINA 33MEDIA
947,MOBI DEV
496,KASEN
90,PUXING ENERGY
1628,YUZHOU GROUP
2193,MAN KING HOLD
8282,GAMEONE
2176,CCID CONSULTING
3768,DCWT
8103,HMVOD
331,FSE LIFESTYLE
1930,SHINELONG
8455,LAI GROUP
1758,BOJUN EDU
1631,REF HOLDINGS
253,SHUNHO HOLDINGS
1303,HUILI RES
1729,TIME INTERCON
1075,CAPINFO
800,A8 NEW MEDIA
2003,VCREDIT
1220,ZHIDAO INT'L
1571,XIN POINT HOLD
3866,BQD
2100,BAIOO
1241,SHUANGHUA H
8140,BOSATECH
2149,BATELAB
2222,NVC INTL
1292,CMA LOGISTICS
943,ZHONGZHENG INTL
8385,PROSPEROUSPRINT
8196,CHINA TIANYF
8519,JIA GROUP
115,GRAND FIELD GP
2270,DESUN SERVICES
3301,RONSHINECHINA
8491,COOL LINK
1315,GREEN ECONOMY
1685,BOER POWER
1156,CHINANEWENERGY
6628,TRANSCENTA-B
2185,BIOHEART-B
3613,TONGRENTANGCM
925,BJ PROPERTIES
6868,TENFU
756,SUMMI
759,CEC INT'L HOLD
2163,BROAD HOMES
3666,SHANGHAI XNG
8511,MIN FU INTL
92,CHAMPION TECH
261,GBA HOLDINGS
3991,CHANGHONG JH
2135,RAILY AESMED
125,SUN HING VISION
6860,FINGERTANGO
828,DYNASTY WINES
2306,YH ENT
2878,SOLOMON SYSTECH
150,HYPEBEAST
8611,MINDTELL TECH
80011,HANGSENG BANK-R
653,BONJOUR HOLD
1736,PARENTING NET
582,SHIN HWA WORLD
1126,DREAM INT'L
8316,CHINA HONGBAO
3662,STARJOY W&T
94,GREENHEART GP
607,FULLSHARE
3728,CHING LEE
420,FOUNTAIN SET
6839,YUNNAN WATER
351,ASIA ENERGY LOG
825,NWDS CHINA
201,MAGNIFICENT
2372,WEILI HOLDINGS
6913,SCVE GROUP
8547,PACIFIC LEGEND
1235,TRAVEL EXPERT
8481,SHENGLONG INTL
1085,HXTL
725,PERENNIAL INT'L
8375,VERTICAL INT'L
3639,YIDA CHINA
6998,GENOR-B
7,WISDOM WEALTH
6908,HG SEMI
1498,PURAPHARM
8451,SUNLIGHT HLDGS
8496,GLOBAL UIN
2339,BWI INT'L
934,SINOPEC KANTONS
1237,CH ENV TECH&BIO
1591,SHUN WO GROUP
2221,NEW CONCEPTS
1986,TSAKER NE
717,EMPEROR CAPITAL
8093,MILLION STARS
3300,CHINA GLASS
815,CHI SILVER GP
1630,KIN SHING HLDGS
8540,VICTORY SEC
834,KANGDA FOOD
8018,FINSOFT FIN
2310,TIMES UNI GP
2917,CCIAM FUTURE EN
40,GOLD PEAK
538,AJISEN (CHINA)
1935,JH EDUCATION
6623,LUFAX
258,TOMSON GROUP
1720,PUTIAN COMM
3321,WAI HUNG GROUP
259,YEEBO (INT'L H)
842,LEOCH INT'L
2728,JINTAI ENERGY H
1526,RICI HEALTH
355,CENTURY C INT'L
8131,ABC MULTIACTIVE
657,G-VISION INT'L
982,HUAFA PPT SER
8066,PHOENITRON HOLD
57,CHEN HSONG HOLD
1327,LUXXU GROUP
499,QINGDAO HLDGS
1578,BANK OF TIANJIN
950,LEE'S PHARM
1181,TANG PALACE
1557,K.H. GP HLDGS
6038,G & M HLDGS
500,FRONTIER SER
2349,CH CITY INFRA
2098,ZALL SMARTCOM
932,SHUNTEN INTL
8379,PRIME INTEL
81810,XIAOMI-WR
465,FUTONG TECH
1228,CANBRIDGE-B
1865,TRENDZON HLDG
8111,CT IND GROUP
486,RUSAL
2448,SPACE GROUP
1245,NIRAKU
1460,ICO GROUP
2086,LEADWAY TECH
9933,GHW INTL
6638,OCFT
1358,PW MEDTECH
1936,RITAMIX
8096,TASTY CONCEPTS
264,CN INT DEV CORP
6093,HEVOL SERVICES
8509,WINE'S LINK
50,HK FERRY (HOLD)
301,SANVO CHEMICALS
9880,UBTECH ROBOTICS
1778,COLOUR LIFE
1966,CHINA SCE GROUP
413,SC HOLDINGS
6833,SINCO PHARMA
8537,CHONG FAI JEWEL
1993,ASIARAY
1340,HUISHENG INTL
8527,JLOGO HLDGS
2608,SUNSHINE 100
1565,VIRSCEND EDU
1097,I-CABLE COMM
1500,INCON
328,ALCO HOLDINGS
1549,EVER HARVEST GP
9930,HORIZON CD
154,BE ENVIRONMENT
184,KECK SENG INV
894,MAN YUE TECH
928,KING INTL INV
1432,CHINA SHENGMU
1273,HK FINANCE GP
2161,JBM HEALTHCARE
893,CHINAVTM MINING
2498,ROBOSENSE
3886,TOWN HEALTH
994,CT VISION SL
1251,SPT ENERGY
8249,RUIYUAN IC TECH
1059,KANTONE HOLDING
236,SAN MIGUEL HK
1532,CHINA PARTYTIME
1086,GOODBABY INTL
810,CH CASTSON 81
1891,HENG HUP
376,YUNFENG FIN
974,SKL
1616,A METAVERSE
230,MINMETALS LAND
1079,PINE TECH
8210,DLC ASIA
3883,CHINA AOYUAN
472,NEW SILKROAD
1472,SANG HING HLDGS
1937,JIACHEN HOLDING
1433,CIRTEK HLDGS
1690,LAP KEI ENGRG
1679,RISECOMM GP
8051,CIRCUTECH
1643,MODERN CHI MED
8081,HANG TAI YUE GP
750,SFSY ENERGY
2323,RENCO HOLDINGS
8612,WORLD SUPER
1777,FANTASIA
1568,SUNDART HLDGS
876,KAISA HEALTH
1161,WATER OASIS GP
686,BJ ENERGY INTL
989,HUA YIN INTL H
196,HONGHUA GROUP
484,FORGAME
895,DONGJIANG ENV
3683,GREAT HARVEST
9858,YOURAN DAIRY
626,PUBLIC FIN HOLD
8609,EGGRICULTURE
202,EVERCHINA INT'L
1011,NT PHARMA
8125,ROYAL CEN RES
997,CHINLINK INTL
8198,CRYPTO FLOW
433,NORTH MINING
6933,SINO-ENTERTAIN
682,CHAODA MODERN
2436,LX TECHNOLOGY
2031,AUSUPREME
8480,FURNIWEB
1332,TOUYUN BIOTECH
1393,HIDILI INDUSTRY
1039,CHANGYOU ALLI
8447,MS CONCEPT
8668,YING HAI GROUP
426,ONE MEDIA GROUP
432,PCPD
1947,MEIHAO GROUP
6083,WORLD-LINK LOG
6136,KANGDA ENV
2230,MEDIALINK GROUP
1869,LI BAO GE GP
9616,NEUEDU
8250,SILK RD ENERGY
2112,GRACE LIFE-TECH
211,STYLAND HOLD
6189,ADWAY
1395,ELL ENV
1338,BAWANG GROUP
610,WAI KEE HOLD
8167,NEO TELEMEDIA
1473,PANGAEA CONNECT
1028,C.BANNER
3329,BOCOM INTL
1527,TENGY ENV
356,DT CAPITAL
8569,TOPSTANDARD-OLD
1617,NANFANG COMM
1759,SINO GAS HLDGS
794,COME SURE GROUP
1490,CHESHI TECH
565,ART GROUP HOLD
3398,CHINA TING
1284,NEW MEDIA LAB
1321,CHINA NEWCITY
2292,THING ON ENT
986,CH ENV ENERGY
1051,G-RESOURCES
206,CM-ENERGY
1948,UJU HOLDING
8120,CH DEMETER FIN
737,BAY AREA DEV
1545,DESIGN CAPITAL
1740,VALUES CULTURAL
8211,ZHEJIANG YONGAN
3919,GOLDENPOWER
2159,MEDIWELCOME
1129,WATER INDUSTRY
2263,FU SHEK FIN
93,TERMBRAY IND
8309,MANSHING GLOBAL
8510,TOPSTANDARD-NEW
1253,GREENLAND BROAD
39,CH BEIDAHUANG
8020,UNITAS HOLD
385,CHINNEY ALLI
789,ARTINI HLDG
767,ZHONG JI LS
953,SHAW BROTHERS
1102,ENVIRO ENERGY
8187,JIMU GROUP
2170,BASECARE-B
691,SHANSHUI CEMENT
1522,BII TRANS TECH
3363,ZHENGYE INT'L
1446,HUNGFOOKTONG
1050,KARRIE INT'L
8217,WMHW
1722,KIN PANG HLDGS
403,STARLITE HOLD
595,AV CONCEPT HOLD
1950,DIWANG IND H
3601,LUDASHI
1971,RSUN SER
1107,MODERN LAND
2177,UNQ HOLDINGS
1189,GBA DYNAMIC
2358,JIU RONG HOLD
1912,CONTEL
1165,SFCE
6893,HINSANG GROUP
585,IMAGI INT'L
601,REMT
3688,TOP SPRING
8029,IMPERIUM FIN GP
8042,KOS INTL
1653,MOS HOUSE
476,EV DYNAMICS
8487,ISP GLOBAL
431,G CHINA FIN
1560,STAR GROUP CO
2211,UNI HEALTH
919,MODERNHEALTHTEC
8283,ZHONGSHI MINAN
455,TIANDA PHARMA
149,CH AGRI-PROD EX
1715,VOLCANO SPRING
1246,BOILLHEALTHCARE
3789,ROYAL DELUXE
332,YUANHENG GAS
346,YANCHANG PETRO
1592,ANCHORSTONE
8623,CHINA SAFTOWER
923,IWS
1637,SH GROUP HLDG
1728,ZHENGTONGAUTO
1900,CHINA ITS
169,WANDA HOTEL DEV
8079,WISDOMCOME GP
3368,PARKSON GROUP
2708,IBO TECH
809,GLOBAL BIO-CHEM
36,FE HLDGS INTL
1889,SANAI HEALTH GP
910,CHINA SANDI
2312,CH FIN LEASING
309,XH NEWS MEDIA
498,BLUE RIVER HLDG
197,HENG TAI
1452,DENOX ENV
1831,SHIFANG HLDG
987,CH RENEW EN INV
1125,LAI FUNG HOLD
2363,TONGDA HONG TAI
8206,S ROBOT EDU
1899,XINGDA INT'L
1218,EASYKNIT INT'L
524,GW TERROIR
1007,LONGHUI INTL
76,ELATE HOLDINGS
9,KEYNE LTD
21,GREAT CHI HLDGS
22,MEXAN
25,CHEVALIER INT'L
26,CHINA MOTOR BUS
28,TIAN AN
29,DYNAMIC HOLD
32,CROSS-HAR(HOLD)
42,NE ELECTRIC
46,COMPUTER & TECH
48,C AUTO INT DECO
51,HARBOUR CENTRE
55,NEWAY GROUP
58,SUNWAY INT'L
60,HK FOOD INV
61,GREEN LEADER
63,CHI ASIA VALLEY
70,RICH GOLDMAN
72,META MEDIA
75,Y.T. REALTY
77,AMS TRANSPORT
79,CENTURY LEGEND
80,CNEWECON FUND
84,STELUX HOLDINGS
"Suspended
91",GOLDEN CEN INTL
96,YUSEI
98,XINGFA ALUM
99,WONG'S INT'L
"Suspended
102",SUMMIT ASCENT
104,ASIA COMM HOLD
105,ASSO INT HOTELS
106,LANDSEA MGMT
111,CINDA INTL HLDG
114,HERALD HOLD
116,CHOW SANG SANG
117,TIANLI HOLDINGS
118,COSMOS MACH
122,CROCODILE
124,GD LAND
126,CARRIANNA
129,ASIA STANDARD
130,MOISELLE INT'L
131,CHEUK NANG HOLD
132,HING YIP HLDGS
137,JINHUI HOLDINGS
138,CCT FORTIS
145,CCIAM FUTURE EN
146,TAI PING CARPET
147,IB SETTLEMENT
156,LIPPO CHINA RES
157,NATURAL BEAUTY
158,MELBOURNE ENT
159,BROCKMAN MINING
160,HON KWOK LAND
162,CENTURY GINWA
163,EMPEROR INT'L
164,CHINA BAOLI TEC
166,NEWTIMES ENERGY
"Suspended
167",IDT INT'L
171,SILVER GRANT
174,GEMINI INV
176,SUPERACTIVE GP
180,KADER HOLDINGS
181,FUJIAN HOLDINGS
183,WINFULL GP
185,ZENSUN ENT
186,NIMBLE HOLDINGS
191,LAI SUN INT'L
193,CAPITAL ESTATE
199,ITC PROPERTIES
205,SEEC MEDIA
209,WINSHINE SCI
210,DAPHNE INT'L
212,NANYANG HOLD
214,ASIA ORIENT
216,CHINNEY INV
218,SWHYHK
219,SHUNHO PROPERTY
222,MIN XIN HOLD
224,PIONEER GLOBAL
225,POKFULAM
226,LIPPO
229,RAYMOND IND
234,NEW CENTURY GP
237,SAFETY GODOWN
239,PAK FAH YEOW
243,QPL INT'L
244,SINCERE
247,TST PROPERTIES
252,SE ASIA PPT
255,LUNG KEE
"Suspended
260",AVIC JOY HLDG
262,DESON DEV INT'L
265,OV SERVICES
266,TIAN TECK LAND
"Suspended
269",CRTG
271,ASIASEC PPT
274,RA SILK ROAD
277,TERN PROPERTIES
"Suspended
278",WAH HA REALTY
287,WINFAIR INV
289,WING ON CO
292,ASIA STD HOTEL
294,YANGTZEKIANG
295,KONG SUN HOLD
296,EMPEROR E HOTEL
298,CHUANG'S CHINA
299,GLORY SUN LAND
306,KWOON CHUNG BUS
310,PROSP INV HOLD
311,LUEN THAI
312,SHIRBLE STORE
313,RICHLY FIELD
318,VONGROUP
320,COMPUTIME
329,OCI INTL
333,TOP FORM INT'L
334,CH DISPLAY OPT
335,UPBEST GROUP
336,HUABAO INTL
337,GREENLAND HK
340,TONGGUAN GOLD
348,CHINAHEALTHWISE
352,FORTUNE SUN
361,SINO GOLF HOLD
365,SINO ICT
367,CHUANG'S INT'L
368,SUPERLAND GROUP
372,PT INTL DEV
373,ALLIED GROUP
374,FOUR SEAS MER
375,YGM TRADING
377,CHINA HUAJUN GP
379,EG LEASING
380,CHINA PIPE
383,CHINA MED&HCARE
387,LEEPORT(HOLD)
389,TONTINE WINES
391,MEI AH ENTER
396,HING LEE (HK)
397,MINERVA GROUP
399,INNOVATIVE PHAR
400,INGDAN
401,WANJIA GROUP
406,YAU LEE HOLD
408,YIP'S CHEMICAL
411,LAM SOON (HK)
"Suspended
416",BANKOFJINZHOU
417,TSE SUI LUEN
422,VMEP HOLDINGS
424,MECOM PWR W2405
428,COCOON HOLDINGS
430,ORIENTAL EXPL
436,NU ENVIRO
438,IRICO NEWENERGY
439,KUANGCHI
442,DOMAINE POWER
444,SINCEREWATCH HK
450,HUNG HING PRINT
456,NEW CITY DEV
459,LEGEND UPSTAR
464,CHINA IN-TECH
474,ACESO LIFE SCI
475,CENTRAL DEV H
480,HKR INT'L
482,SANDMARTIN INTL
483,BAUHAUS INT'L
485,CHINASINOSTAR
487,SUCCESSUNIVERSE
488,LAI SUN DEV
495,PALADIN
508,DINGYI GP INV
509,SUNSHINE
510,CASH FIN SER GP
513,CONTINENTAL H
519,APPLIED DEV
"Suspended
521",CWT INT'L
"Suspended
527",RUIFENG RENEW
528,KINGDOM HOLDING
529,SIS INT'L
531,SAMSON HOLDING
532,WKK INTL (HOLD)
540,SPEEDY GLOBAL
543,PACIFIC ONLINE
544,DAIDO GROUP
554,HANS ENERGY
556,PAN ASIA ENVIRO
557,TIANYUAN HEALTH
559,DETAI NEWENERGY
560,CHU KONG SHIP
563,SH IND URBAN
564,ZMJ
567,DAISHOMICROLINE
"Suspended
570",TRAD CHI MED
573,TAO HEUNG HLDGS
574,PASHUN INT'L
575,REGENT PACIFIC
583,GWPA HOLDINGS
588,BEIJING N STAR
589,JIANZHONG CONS
599,E. BON HOLDINGS
"Suspended
600",CHINA INFRA INV
602,JIAHUA STORES H
605,C FIN SERVICES
606,SCE CM
608,HIGH FASHION
613,PLANETREE INT'L
616,EMINENCE ENT
619,SOUTH CHINA FIN
620,DTXS SILK ROAD
"Suspended
621",TAUNG GOLD
622,OSHIDORI
628,GOME FIN TECH
630,AMCO UNITED
632,CHK OIL
635,PLAYMATES
637,LEE KEE
638,KIN YAT HOLD
640,INFINITY DEV
641,CHTC FONG'S INT
643,CARRY WEALTH
645,ARES ASIA
646,CHINA ENV TEC
"Suspended
648",SOFTMEDX-NEW
655,HK CHINESE LTD
660,WAI CHUN BIOTEC
661,CDAYENONFER
662,ASIA FINANCIAL
663,KING STONE ENGY
668,DOYEN INTL HOLD
674,CHINA TANGSHANG
675,K & P INT'L
676,PEGASUS INT'L
677,GOLDEN RES DEV
679,ASIA TELE-NET
681,CHI PEOPLE HOLD
684,ALLAN INT'L
685,MEDIA CHINESE
687,TYSAN HOLDINGS
689,EPI (HOLDINGS)
701,CNT GROUP
"Suspended
702",SINO OIL & GAS
703,FUTURE BRIGHT
704,HUSCOKE HLDGS
707,ATV HOLDINGS
711,ASIA ALLIED INF
713,WORLD HOUSEWARE
"Suspended
715",CHINA OCEANWIDE
718,TAI UNITED HOLD
"Suspended
721",C FIN INT INV
724,RUIXIN INT'L
726,DIT GROUP
"Suspended
727",CROWNICORP
730,CAPITAL IND FIN
731,C&D NEWIN
736,CHINA PPT INV
738,LE SAUNDA
745,CN CULTURE GP
747,SHENYANG PUBLIC
"Suspended
758",MACROLINK CAP
760,TALENT PPT GP
764,ETERNITY INV
